Season,ranker,name_display,player_id,team_name_abbr,conf_abbr,games,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,awards
2024,173,Grant Wilson,grant-wilson-1,Old Dominion,Sun Belt,3,48,86,55.8,507,4,4.7,3,3.5,5.9,5.26,10.6,169.0,113.7,
2024,174,Luke Kromenhoek,luke-kromenhoek-1,Florida State,ACC,6,44,84,52.4,502,3,3.6,2,2.4,6.0,5.62,11.4,83.7,109.6,
2024,175,John Alan Richter,john-alan-richter-1,Toledo,MAC,5,43,67,64.2,497,4,6.0,0,0.0,7.4,8.61,11.6,99.4,146.2,
2024,176,TJ Finley,tj-finley-1,Western Kentucky,CUSA,3,48,75,64.0,490,1,1.3,2,2.7,6.5,5.60,10.2,163.3,117.9,
2024,177,Maealiuaki Smith,maealiuaki-smith-1,Oklahoma State,Big 12,4,44,74,59.5,489,2,2.7,4,5.4,6.6,4.72,11.1,122.3,113.1,
2024,178,William Watson III,william-watson-iii-1,Virginia Tech,ACC,5,34,58,58.6,481,1,1.7,2,3.4,8.3,7.09,14.1,96.2,127.1,
2024,179,AJ Hairston,aj-hairston-1,Massachusetts,Ind,4,40,73,54.8,480,5,6.8,0,0.0,6.6,7.95,12.0,120.0,132.6,
2024,180,Brendan Sullivan,brendan-sullivan-1,Iowa,Big Ten,10,38,53,71.7,475,3,5.7,3,5.7,9.0,7.55,12.5,47.5,154.3,
2024,181,Jack Turner,jack-turner-1,Louisiana Tech,CUSA,7,40,76,52.6,471,2,2.6,2,2.6,6.2,5.54,11.8,67.3,108.1,
2024,182,Will Hammond,will-hammond-1,Texas Tech,Big 12,4,35,57,61.4,471,2,3.5,2,3.5,8.3,7.39,13.5,117.8,135.4,
2024,183,Drew Mestemaker,drew-mestemaker-1,North Texas,American,5,30,46,65.2,462,2,4.3,2,4.3,10.0,8.96,15.4,92.4,155.2,
2024,184,Quentin Hayes,quentin-hayes-2,Air Force,MWC,10,25,43,58.1,455,3,7.0,2,4.7,10.6,9.88,18.2,45.5,160.7,
2024,185,Gunner Stockton,gunner-stockton-1,Georgia,SEC,5,45,64,70.3,440,1,1.6,1,1.6,6.9,6.48,9.8,88.0,130.1,
2024,186,Jadyn Glasser,jadyn-glasser-1,Central Michigan,MAC,4,41,76,53.9,439,2,2.6,4,5.3,5.8,3.93,10.7,109.8,100.6,
2024,187,Nicco Marchiol,nicco-marchiol-1,West Virginia,Big 12,8,37,56,66.1,434,5,8.9,2,3.6,7.8,7.93,11.7,54.3,153.5,
2024,188,Devin Kargman,devin-kargman-1,Kent State,MAC,4,45,82,54.9,432,3,3.7,2,2.4,5.3,4.90,9.6,108.0,106.3,
2024,189,Zevi Eckhaus,zevi-eckhaus-1,Washington State,Ind,3,37,50,74.0,424,4,8.0,2,4.0,8.5,8.28,11.5,141.3,163.6,
2024,190,Tyler Van Dyke,tyler-van-dyke-1,Wisconsin,Big Ten,3,43,68,63.2,422,1,1.5,0,0.0,6.2,6.50,9.8,140.7,120.2,
2024,191,Preston Stone,preston-stone-1,SMU,ACC,7,30,51,58.8,421,5,9.8,1,2.0,8.3,9.33,14.0,60.1,156.6,
2024,192,Kasen Weisman,kasen-weisman-2,Florida Atlantic,American,7,39,73,53.4,416,2,2.7,3,4.1,5.7,4.40,10.7,59.4,102.1,
2024,193,John Busha,john-busha-1,Air Force,MWC,6,29,79,36.7,415,1,1.3,5,6.3,5.3,2.66,14.3,69.2,72.4,
2024,194,Collin Schlee,collin-schlee-1,Virginia Tech,ACC,9,28,55,50.9,414,3,5.5,1,1.8,7.5,7.80,14.8,46.0,128.5,
2024,195,Zach Pyron,zach-pyron-1,Georgia Tech,ACC,10,35,65,53.8,409,2,3.1,3,4.6,6.3,4.83,11.7,40.9,107.6,
2024,196,Hank Brown,hank-brown-1,Auburn,SEC,4,27,43,62.8,403,6,14.0,3,7.0,9.4,9.02,14.9,100.8,173.6,
2024,197,Jacurri Brown,jacurri-brown-1,UCF,Big 12,9,35,67,52.2,398,1,1.5,4,6.0,5.9,3.55,11.4,44.2,95.1,
2024,198,Drew Pyne,drew-pyne-1,Missouri,SEC,6,49,82,59.8,391,3,3.7,3,3.7,4.8,3.85,8.0,65.2,104.6,
2024,199,Tucker Kilcrease,tucker-kilcrease-1,Troy,Sun Belt,7,28,51,54.9,377,3,5.9,1,2.0,7.4,7.69,13.5,53.9,132.5,
2024,200,Malachi Singleton,malachi-singleton-1,Arkansas,SEC,5,21,28,75.0,358,1,3.6,0,0.0,12.8,13.50,17.0,71.6,194.2,
2024,201,Mike Wright,mike-wright-8,Northwestern,Big Ten,3,38,66,57.6,354,0,0.0,1,1.5,5.4,4.68,9.3,118.0,99.6,
2024,202,MJ Morris,mj-morris-1,Maryland,Big Ten,7,36,61,59.0,350,5,8.2,5,8.2,5.7,3.69,9.7,50.0,117.9,
2024,203,Tayven Jackson,tayven-jackson-1,Indiana,Big Ten,7,23,37,62.2,349,4,10.8,1,2.7,9.4,10.38,15.2,49.9,171.7,
2024,204,Cutter Boley,cutter-boley-1,Kentucky,SEC,4,26,53,49.1,338,2,3.8,4,7.5,6.4,3.74,13.0,84.5,100.0,
2024,205,Noah Kim,noah-kim-1,Coastal Carolina,Sun Belt,7,30,56,53.6,333,4,7.1,1,1.8,5.9,6.57,11.1,47.6,123.5,
2024,206,Trexler Ivey,trexler-ivey-1,Charlotte,American,8,34,59,57.6,326,3,5.1,2,3.4,5.5,5.02,9.6,40.8,114.0,
2024,207,Robby Ashford,robby-ashford-1,South Carolina,SEC,8,23,32,71.9,324,2,6.3,0,0.0,10.1,11.38,14.1,40.5,177.6,
2024,208,Matthew Sluka,matthew-sluka-1,Nevada-Las Vegas,MWC,3,21,48,43.8,318,6,12.5,1,2.1,6.6,8.19,15.1,106.0,136.5,
2024,209,Blake Baker,blake-baker-1,Louisiana Tech,CUSA,3,18,34,52.9,314,1,2.9,3,8.8,9.2,5.85,17.4,104.7,122.6,
2024,210,Jase Bauer,jase-bauer-1,Sam Houston,CUSA,7,40,65,61.5,310,2,3.1,1,1.5,4.8,4.69,7.8,44.3,108.7,
2024,211,DeQuan Finn,dequan-finn-1,Baylor,Big 12,3,23,43,53.5,307,3,7.0,2,4.7,7.1,6.44,13.3,102.3,127.2,
2024,212,General Booty,general-booty-1,Louisiana-Monroe,Sun Belt,7,29,54,53.7,306,2,3.7,2,3.7,5.7,4.74,10.6,43.7,106.1,
2024,213,Jack Tuttle,jack-tuttle-1,Michigan,Big Ten,2,30,50,60.0,306,1,2.0,2,4.0,6.1,4.72,10.2,153.0,110.0,
2024,214,Justin Lamson,justin-lamson-1,Stanford,ACC,12,24,47,51.1,300,4,8.5,2,4.3,6.4,6.17,12.5,25.0,124.3,
2024,215,Michael Kern,michael-kern-1,Wake Forest,ACC,6,24,45,53.3,288,1,2.2,3,6.7,6.4,3.84,12.0,48.0,101.1,
2024,216,Gavin Wimsatt,gavin-wimsatt-1,Kentucky,SEC,8,16,39,41.0,287,3,7.7,4,10.3,7.4,4.28,17.9,35.9,107.7,
2024,217,Tyler Jefferson,tyler-jefferson-1,Central Michigan,MAC,7,27,58,46.6,286,0,0.0,1,1.7,4.9,4.16,10.6,40.9,84.5,
2024,218,Austin Simmons,austin-simmons-2,Ole Miss,SEC,9,19,32,59.4,282,2,6.3,0,0.0,8.8,10.06,14.8,31.3,154.0,
2024,219,Conner Harrell,conner-harrell-1,North Carolina,ACC,6,21,37,56.8,282,2,5.4,1,2.7,7.6,7.49,13.4,47.0,133.2,
2024,220,Beau Pribula,beau-pribula-1,Penn State,Big Ten,13,26,35,74.3,275,5,14.3,1,2.9,7.9,9.43,10.6,21.2,181.7,
2024,221,Elijah Brown,elijah-brown-5,Stanford,ACC,3,28,48,58.3,274,2,4.2,3,6.3,5.7,3.73,9.8,91.3,107.5,
2024,222,Nick Poulos,nick-poulos-1,Ohio,MAC,8,22,49,44.9,271,2,4.1,1,2.0,5.5,5.43,12.3,33.9,100.7,
2024,223,Steve Angeli,steve-angeli-1,Notre Dame,Ind,11,24,36,66.7,268,3,8.3,0,0.0,7.4,9.11,11.2,24.4,156.7,
2024,224,Dexter Williams II,dexter-williams-ii-1,Georgia Southern,Sun Belt,5,19,30,63.3,248,3,10.0,0,0.0,8.3,10.27,13.1,49.6,165.8,
2024,225,Braxton Woodson,braxton-woodson-1,Navy,American,10,18,36,50.0,243,2,5.6,2,5.6,6.8,5.36,13.5,24.3,113.9,
2024,226,Henry Belvin IV,henry-belvin-iv-1,Duke,ACC,4,26,45,57.8,243,2,4.4,1,2.2,5.4,5.29,9.3,60.8,113.4,
2024,227,John White,john-white-14,Southern Mississippi,Sun Belt,4,17,31,54.8,240,0,0.0,3,9.7,7.7,3.39,14.1,60.0,100.5,
2024,228,Chubba Purdy,chubba-purdy-1,Nevada,MWC,7,18,25,72.0,239,1,4.0,1,4.0,9.6,8.56,13.3,34.1,157.5,
2024,229,Eddie Lee Marburger,eddie-lee-marburger-1,UTSA,American,7,22,40,55.0,234,2,5.0,3,7.5,5.9,3.48,10.6,33.4,105.6,
2024,230,Aidan Warner,aidan-warner-1,Florida,SEC,6,21,50,42.0,228,0,0.0,3,6.0,4.6,1.86,10.9,38.0,68.3,
2024,231,Harrison Bailey,harrison-bailey-1,Louisville,ACC,5,24,33,72.7,227,3,9.1,0,0.0,6.9,8.70,9.5,45.4,160.5,
2024,232,JP Pickles,jp-pickles-1,UTEP,CUSA,3,30,53,56.6,226,0,0.0,1,1.9,4.3,3.42,7.5,75.3,88.6,
2024,233,Javance Tupou'ata-Johnson,javance-tupouata-johnson-1,San Diego State,MWC,4,20,39,51.3,222,2,5.1,2,5.1,5.7,4.41,11.1,55.5,105.8,
2024,234,Jackson Stratton,jackson-stratton-1,Iowa,Big Ten,3,21,35,60.0,219,1,2.9,0,0.0,6.3,6.83,10.4,73.0,122.0,
2024,235,Tommy Schuster,tommy-schuster-1,Michigan State,Big Ten,5,20,29,69.0,202,0,0.0,0,0.0,7.0,6.97,10.1,40.4,127.5,
2024,236,Gaston Moore,gaston-moore-1,Tennessee,SEC,6,16,27,59.3,201,2,7.4,2,7.4,7.4,5.59,12.6,33.5,131.4,
2024,237,Ty Thompson,ty-thompson-2,Tulane,American,12,17,40,42.5,199,3,7.5,3,7.5,5.0,3.10,11.7,16.6,94.0,
2024,238,Israel Carter,israel-carter-1,South Florida,American,4,11,14,78.6,195,4,28.6,0,0.0,13.9,19.64,17.7,48.8,289.9,
2024,239,Joshua Wood,joshua-wood-1,Fresno State,MWC,13,18,28,64.3,195,1,3.6,1,3.6,7.0,6.07,10.8,15.0,127.4,
2024,240,Garret Rangel,garret-rangel-1,Oklahoma State,Big 12,4,17,33,51.5,192,2,6.1,1,3.0,5.8,5.67,11.3,48.0,114.3,
2024,241,Christopher Vizzina,christopher-vizzina-1,Clemson,ACC,7,19,34,55.9,190,0,0.0,0,0.0,5.6,5.59,10.0,27.1,102.8,
2024,242,Emory Williams,emory-williams-1,Miami (FL),ACC,2,16,26,61.5,187,1,3.8,1,3.8,7.2,6.23,11.7,93.5,127.0,
2024,243,CJ Harris,cj-harris-2,California,ACC,2,19,31,61.3,184,0,0.0,1,3.2,5.9,4.48,9.7,92.0,104.7,
2024,244,Billy Atkins,billy-atkins-2,James Madison,Sun Belt,3,16,24,66.7,181,1,4.2,0,0.0,7.5,8.38,11.3,60.3,143.8,
2024,245,Quinn Henicle,quinn-henicle-1,Old Dominion,Sun Belt,3,14,25,56.0,181,2,8.0,1,4.0,7.2,7.04,12.9,60.3,135.2,
2024,246,Justyn Martin,justyn-martin-1,UCLA,Big Ten,3,24,35,68.6,179,1,2.9,0,0.0,5.1,5.69,7.5,59.7,121.0,
2024,247,Tahj Bullock,tahj-bullock-1,Akron,MAC,12,21,29,72.4,176,0,0.0,0,0.0,6.1,6.07,8.4,14.7,123.4,
2024,248,Gabarri Johnson,gabarri-johnson-1,Oregon State,Ind,6,15,29,51.7,174,0,0.0,1,3.4,6.0,4.45,11.6,29.0,95.2,
2024,249,AJ Bianco,aj-bianco-1,Nevada,MWC,5,16,24,66.7,173,1,4.2,0,0.0,7.2,8.04,10.8,34.6,141.0,
2024,250,Tad Hudson,tad-hudson-1,Coastal Carolina,Sun Belt,1,17,26,65.4,173,2,7.7,0,0.0,6.7,8.19,10.2,173.0,146.7,
2024,251,Luke Bottari,luke-bottari-1,Utah,Big 12,3,19,30,63.3,171,1,3.3,0,0.0,5.7,6.37,9.0,57.0,122.2,
2024,252,Jeff Sims,jeff-sims-1,Arizona State,Big 12,4,13,25,52.0,168,0,0.0,0,0.0,6.7,6.72,12.9,42.0,108.4,
2024,253,Ty Simpson,ty-simpson-1,Alabama,SEC,6,14,25,56.0,167,0,0.0,0,0.0,6.7,6.68,11.9,27.8,112.1,
2024,254,Timmy Mcclain,timmy-mcclain-1,Arkansas State,Sun Belt,4,14,21,66.7,163,3,14.3,0,0.0,7.8,10.62,11.6,40.8,179.0,
2024,255,Brandon Rose,brandon-rose-1,Utah,Big 12,3,19,36,52.8,157,2,5.6,2,5.6,4.4,2.97,8.3,52.3,96.6,
2024,256,Alex Orji,alex-orji-1,Michigan,Big Ten,11,25,47,53.2,150,3,6.4,2,4.3,3.2,2.55,6.0,13.6,92.6,
2024,257,RJ Martinez,rj-martinez-1,Texas State,Sun Belt,4,18,24,75.0,148,0,0.0,1,4.2,6.2,4.29,8.2,37.0,118.5,
2024,258,Drew Devillier,drew-devillier-1,Rice,American,3,20,38,52.6,137,0,0.0,0,0.0,3.6,3.61,6.9,45.7,82.9,
2024,259,Malachi Nelson,malachi-nelson-1,Boise State,MWC,3,12,17,70.6,128,0,0.0,1,5.9,7.5,4.88,10.7,42.7,122.1,
2024,260,Daniel Beale,daniel-beale-1,Louisiana,Sun Belt,3,13,30,43.3,126,0,0.0,2,6.7,4.2,1.20,9.7,42.0,65.3,
2024,261,Jermiah Salem,jermiah-salem-1,Eastern Michigan,MAC,3,8,11,72.7,126,1,9.1,1,9.1,11.5,9.18,15.8,42.0,180.8,
2024,262,Josh Johnson,josh-johnson-10,Air Force,MWC,6,6,14,42.9,126,1,7.1,3,21.4,9.0,0.79,21.0,21.0,99.2,
2024,263,Logan Smothers,logan-smothers-1,Jacksonville State,CUSA,7,11,19,57.9,123,0,0.0,0,0.0,6.5,6.47,11.2,17.6,112.3,
2024,264,Dewayne Coleman,dewayne-coleman-1,Army,American,7,11,16,68.8,121,1,6.3,0,0.0,7.6,8.81,11.0,17.3,152.9,
2024,265,Ryan Hilinski,ryan-hilinski-1,Northwestern,Big Ten,4,9,15,60.0,121,0,0.0,1,6.7,8.1,5.07,13.4,30.3,114.4,
2024,266,Brad Jackson,brad-jackson-2,Texas State,Sun Belt,3,8,15,53.3,118,1,6.7,0,0.0,7.9,9.20,14.8,39.3,141.4,
2024,267,Chandler Rogers,chandler-rogers-2,California,ACC,8,12,25,48.0,117,0,0.0,0,0.0,4.7,4.68,9.8,14.6,87.3,
2024,268,Devin Brown,devin-brown-2,Ohio State,Big Ten,9,11,20,55.0,114,1,5.0,0,0.0,5.7,6.70,10.4,12.7,119.4,
2024,269,Ui Ale,ui-ale-1,Houston,Big 12,2,10,13,76.9,112,1,7.7,0,0.0,8.6,10.15,11.2,56.0,174.7,
2024,270,David Lynch,david-lynch-1,Pitt,ACC,3,16,27,59.3,111,0,0.0,3,11.1,4.1,-0.89,6.9,37.0,71.6,
2024,271,Dalvin Smith,dalvin-smith-1,Western Kentucky,CUSA,14,3,4,75.0,107,2,50.0,0,0.0,26.8,36.75,35.7,7.6,464.7,
2024,272,Amari Jones,amari-jones-1,Florida International,CUSA,5,7,12,58.3,101,1,8.3,1,8.3,8.4,6.33,14.4,20.2,139.9,
2024,273,Heinrich Haarberg,heinrich-haarberg-1,Nebraska,Big Ten,12,10,18,55.6,101,0,0.0,1,5.6,5.6,3.11,10.1,8.4,91.6,
2024,274,Bert Emanuel Jr.,bert-emanuel-jr-1,Central Michigan,MAC,3,4,6,66.7,99,2,33.3,0,0.0,16.5,23.17,24.8,33.0,315.3,
2024,275,Ken Seals,ken-seals-1,Texas Christian,Big 12,6,10,13,76.9,97,1,7.7,0,0.0,7.5,9.00,9.7,16.2,165.0,
2024,276,Henry Hesson,henry-hesson-1,Miami (OH),MAC,5,7,17,41.2,93,1,5.9,0,0.0,5.5,6.65,13.3,18.6,106.5,
2024,277,Brandon Nunez,brandon-nunez-1,New Mexico State,CUSA,6,12,30,40.0,89,2,6.7,1,3.3,3.0,2.80,7.4,14.8,80.3,
2024,278,Ryan Burger,ryan-burger-1,Liberty,CUSA,5,8,19,42.1,88,0,0.0,0,0.0,4.6,4.63,11.0,17.6,81.0,
2024,279,Michael Merdinger,michael-merdinger-1,North Carolina,ACC,1,9,12,75.0,86,0,0.0,1,8.3,7.2,3.42,9.6,86.0,118.5,
2024,280,Julian Sayin,julian-sayin-1,Ohio State,Big Ten,4,5,12,41.7,84,1,8.3,0,0.0,7.0,8.67,16.8,21.0,128.0,
2024,281,Brandon Engel,brandon-engel-1,Air Force,MWC,11,2,2,100.0,81,0,0.0,0,0.0,40.5,40.50,40.5,7.4,440.2,
2024,282,Ruel Tomlinson,ruel-tomlinson-1,Kent State,MAC,4,11,28,39.3,73,0,0.0,2,7.1,2.6,-0.61,6.6,18.3,46.9,
2024,283,Julian Dugger,julian-dugger-1,Pitt,ACC,1,7,13,53.8,72,2,15.4,1,7.7,5.5,5.15,10.3,72.0,135.8,
2024,284,Will Perry,will-perry-1,Massachusetts,Ind,1,7,11,63.6,72,1,9.1,0,0.0,6.5,8.36,10.3,72.0,148.6,
2024,285,Iverson Hooks,iverson-hooks-1,UAB,American,12,1,1,100.0,71,0,0.0,0,0.0,71.0,71.00,71.0,5.9,696.4,
2024,286,Max Johnson,max-johnson-2,North Carolina,ACC,1,12,19,63.2,71,0,0.0,1,5.3,3.7,1.37,5.9,71.0,84.0,
2024,287,Trenton Bourguet,trenton-bourguet-1,Arizona State,Big 12,2,2,3,66.7,71,1,33.3,0,0.0,23.7,30.33,35.5,35.5,375.5,
2024,288,Cameron Edge,cameron-edge-1,Maryland,Big Ten,2,5,8,62.5,67,1,12.5,0,0.0,8.4,10.88,13.4,33.5,174.1,
2024,289,Luke Elzinga,luke-elzinga-1,Oklahoma,SEC,13,3,3,100.0,66,0,0.0,0,0.0,22.0,22.00,22.0,5.1,284.8,
2024,290,Lex Thomas,lex-thomas-1,North Carolina State,ACC,2,5,8,62.5,65,1,12.5,1,12.5,8.1,5.00,13.0,32.5,147.0,
2024,291,Cameron Friel,cameron-friel-1,Nevada-Las Vegas,MWC,5,5,6,83.3,64,0,0.0,0,0.0,10.7,10.67,12.8,12.8,172.9,
2024,292,EJ Colson,ej-colson-1,UCF,Big 12,3,9,16,56.3,64,1,6.3,1,6.3,4.0,2.44,7.1,21.3,98.0,
2024,293,Noah Smith,noah-smith-3,Sam Houston,CUSA,11,1,2,50.0,64,1,50.0,0,0.0,32.0,42.00,64.0,5.8,483.8,
2024,294,Antonio Williams,antonio-williams-2,Clemson,ACC,14,2,2,100.0,62,1,50.0,0,0.0,31.0,41.00,31.0,4.4,525.4,
2024,295,KJ Jackson,kj-jackson-1,Arkansas,SEC,1,4,4,100.0,59,0,0.0,0,0.0,14.8,14.75,14.8,59.0,223.9,
2024,296,Chayden Peery,chayden-peery-1,Florida International,CUSA,1,7,12,58.3,58,1,8.3,0,0.0,4.8,6.50,8.3,58.0,126.4,
2024,297,Cole Pennington,cole-pennington-1,Marshall,Sun Belt,3,5,7,71.4,57,1,14.3,0,0.0,8.1,11.00,11.4,19.0,187.0,
2024,298,EJ Caminong,ej-caminong-1,California,ACC,1,6,19,31.6,57,0,0.0,0,0.0,3.0,3.00,9.5,57.0,56.8,
2024,299,Khalib Johnson,khalib-johnson-1,Kennesaw State,CUSA,4,6,22,27.3,57,0,0.0,3,13.6,2.6,-3.55,9.5,14.3,21.8,
2024,300,Marshall Nichols,marshall-nichols-1,Nevada-Las Vegas,MWC,14,1,1,100.0,52,0,0.0,0,0.0,52.0,52.00,52.0,3.7,536.8,
2024,301,Trayvon Rudolph,trayvon-rudolph-1,Northern Illinois,MAC,11,2,3,66.7,52,1,33.3,0,0.0,17.3,24.00,26.0,4.7,322.3,
2024,302,Braden Bohannon,braden-bohannon-1,Kennesaw State,CUSA,5,5,10,50.0,51,0,0.0,0,0.0,5.1,5.10,10.2,10.2,92.8,
2024,303,Cole Ballard,cole-ballard-1,Kansas,Big 12,3,5,6,83.3,51,1,16.7,0,0.0,8.5,11.83,10.2,17.0,209.7,
2024,304,Malachi Fields,malachi-fields-1,Virginia,ACC,12,2,3,66.7,51,0,0.0,0,0.0,17.0,17.00,25.5,4.3,209.5,
2024,305,Miles O'Neil,miles-oneil-1,Texas A&M,SEC,1,5,6,83.3,51,1,16.7,0,0.0,8.5,11.83,10.2,51.0,209.7,
2024,306,Stephen Kittleman,stephen-kittleman-1,Tulsa,American,12,3,3,100.0,51,0,0.0,0,0.0,17.0,17.00,17.0,4.3,242.8,
2024,307,Drake Lindsey,drake-lindsey-1,Minnesota,Big Ten,3,4,5,80.0,50,1,20.0,0,0.0,10.0,14.00,12.5,16.7,230.0,
2024,308,Jalen Macon,jalen-macon-1,Northern Illinois,MAC,1,4,7,57.1,50,0,0.0,0,0.0,7.1,7.14,12.5,50.0,117.1,
2024,309,Connor Moberly,connor-moberly-1,Iowa State,Big 12,4,5,10,50.0,49,0,0.0,1,10.0,4.9,0.40,9.8,12.3,71.2,
2024,310,Dante Moore,dante-moore-1,Oregon,Big Ten,5,7,8,87.5,49,0,0.0,0,0.0,6.1,6.13,7.0,9.8,139.0,
2024,311,Harrison Barker,harrison-barker-1,UAB,American,4,3,3,100.0,49,1,33.3,0,0.0,16.3,23.00,16.3,12.3,347.2,
2024,312,Jake Merklinger,jake-merklinger-1,Tennessee,SEC,2,6,9,66.7,48,0,0.0,0,0.0,5.3,5.33,8.0,24.0,111.5,
2024,313,Kanyon Floyd,kanyon-floyd-1,Arizona State,Big 12,14,2,2,100.0,47,0,0.0,0,0.0,23.5,23.50,23.5,3.4,297.4,
2024,314,Davis Beville,davis-beville-1,South Carolina,SEC,3,5,7,71.4,46,1,14.3,0,0.0,6.6,9.43,9.2,15.3,173.8,
2024,315,Tim Carpenter,tim-carpenter-2,Tulsa,American,4,4,8,50.0,46,2,25.0,0,0.0,5.8,10.75,11.5,11.5,180.8,
2024,316,Marcus Bellon,marcus-bellon-1,Nevada,MWC,13,1,2,50.0,44,1,50.0,0,0.0,22.0,32.00,44.0,3.4,399.8,
2024,317,Baron May,baron-may-1,Bowling Green,MAC,1,1,1,100.0,43,1,100.0,0,0.0,43.0,63.00,43.0,43.0,791.2,
2024,318,Cameron Skattebo,cameron-skattebo-1,Arizona State,Big 12,13,1,2,50.0,42,1,50.0,0,0.0,21.0,31.00,42.0,3.2,391.4,H-5
2024,319,DeAngelo Irvin Jr.,deangelo-irvin-jr-1,Nevada-Las Vegas,MWC,13,1,1,100.0,42,0,0.0,0,0.0,42.0,42.00,42.0,3.2,452.8,
2024,320,John-Keawe Sagapolutele,john-keawe-sagapolutele-1,Hawaii,MWC,5,4,7,57.1,42,0,0.0,2,28.6,6.0,-6.86,10.5,8.4,50.4,
2024,321,Nick Nash,nick-nash-1,San Jose State,MWC,12,2,2,100.0,42,2,100.0,0,0.0,21.0,41.00,21.0,3.5,606.4,AA
2024,322,Ryan Boe,ryan-boe-1,Northwestern,Big Ten,1,4,13,30.8,42,0,0.0,1,7.7,3.2,-0.23,10.5,42.0,42.5,
2024,323,Gunnar Gray,gunnar-gray-1,Buffalo,MAC,4,4,11,36.4,41,0,0.0,1,9.1,3.7,-0.36,10.3,10.3,49.5,
2024,324,Roman Gagliano,roman-gagliano-1,Middle Tennessee State,CUSA,3,4,9,44.4,41,0,0.0,0,0.0,4.6,4.56,10.3,13.7,82.7,
2024,325,Nate Hampton,nate-hampton-1,Liberty,CUSA,2,2,9,22.2,40,1,11.1,1,11.1,4.4,1.67,20.0,20.0,74.0,
2024,326,Ahmad Haston,ahmad-haston-1,Massachusetts,Ind,5,8,9,88.9,39,0,0.0,0,0.0,4.3,4.33,4.9,7.8,125.3,
2024,327,Austin Mack,austin-mack-2,Alabama,SEC,1,2,3,66.7,39,1,33.3,0,0.0,13.0,19.67,19.5,39.0,285.9,
2024,328,Jayden Mandal,jayden-mandal-1,Fresno State,MWC,6,4,9,44.4,39,0,0.0,2,22.2,4.3,-5.67,9.8,6.5,36.4,
2024,329,Makai Lemon,makai-lemon-1,USC,Big Ten,12,1,1,100.0,39,0,0.0,0,0.0,39.0,39.00,39.0,3.3,427.6,
2024,330,Brian Buschini,brian-buschini-1,Nebraska,Big Ten,13,2,2,100.0,38,0,0.0,0,0.0,19.0,19.00,19.0,2.9,259.6,
2024,331,Cardell Williams,cardell-williams-1,Tulsa,American,7,5,11,45.5,37,0,0.0,0,0.0,3.4,3.36,7.4,5.3,73.7,
2024,332,Haden Carlson,haden-carlson-1,Florida International,CUSA,1,4,6,66.7,37,0,0.0,2,33.3,6.2,-8.83,9.3,37.0,51.8,
2024,333,Grant Page,grant-page-1,Utah State,MWC,12,1,1,100.0,36,0,0.0,0,0.0,36.0,36.00,36.0,3.0,402.4,
2024,334,Rickie Collins,rickie-collins-1,LSU,SEC,3,5,5,100.0,35,0,0.0,0,0.0,7.0,7.00,7.0,11.7,158.8,
2024,335,Tyler Warren,tyler-warren-1,Penn State,Big Ten,16,3,6,50.0,35,1,16.7,0,0.0,5.8,9.17,11.7,2.2,154.0,H-7
2024,336,Holden Geriner,holden-geriner-1,Auburn,SEC,2,2,2,100.0,33,0,0.0,0,0.0,16.5,16.50,16.5,16.5,238.6,
2024,337,Parker Kingston,parker-kingston-1,BYU,Big 12,13,1,3,33.3,33,1,33.3,0,0.0,11.0,17.67,33.0,2.5,235.7,
2024,338,Jacob Ulrich,jacob-ulrich-1,Kennesaw State,CUSA,12,1,1,100.0,32,0,0.0,0,0.0,32.0,32.00,32.0,2.7,368.8,
2024,339,Lucian Anderson III,lucian-anderson-iii-1,Bowling Green,MAC,8,5,12,41.7,32,1,8.3,1,8.3,2.7,0.58,6.4,4.0,74.9,
2024,340,Deuce Hogan,deuce-hogan-1,New Mexico State,CUSA,2,6,18,33.3,31,0,0.0,2,11.1,1.7,-3.28,5.2,15.5,25.6,
2024,341,Michael Johnson Jr.,michael-johnson-jr-1,Syracuse,ACC,1,2,3,66.7,31,0,0.0,0,0.0,10.3,10.33,15.5,31.0,153.5,
2024,342,Wyatt Young,wyatt-young-2,North Texas,American,13,1,1,100.0,31,0,0.0,0,0.0,31.0,31.00,31.0,2.4,360.4,
2024,343,Javon Tracy,javon-tracy-1,Miami (OH),MAC,13,1,1,100.0,30,1,100.0,0,0.0,30.0,50.00,30.0,2.3,682.0,
2024,344,Matthew Golden,matthew-golden-1,Texas,SEC,16,1,2,50.0,30,0,0.0,0,0.0,15.0,15.00,30.0,1.9,176.0,
2024,345,Donovan Leary,donovan-leary-2,Illinois,Big Ten,2,2,5,40.0,29,0,0.0,0,0.0,5.8,5.80,14.5,14.5,88.7,
2024,346,Joseph Manjack IV,joseph-manjack-iv-1,Houston,Big 12,11,2,3,66.7,29,0,0.0,1,33.3,9.7,-5.33,14.5,2.6,81.2,
2024,347,Landon Parker,landon-parker-2,Troy,Sun Belt,12,1,3,33.3,29,0,0.0,0,0.0,9.7,9.67,29.0,2.4,114.5,
2024,348,Kevin Concepcion,kevin-concepcion-2,North Carolina State,ACC,12,1,1,100.0,28,0,0.0,0,0.0,28.0,28.00,28.0,2.3,335.2,
